AcX,AcY,AcZ
-6460.0,-26396.0,-7076.0
-14032.0,-3064.0,-10240.0
-16612.0,15740.0,-11240.0
-3460.0,15008.0,-11516.0
-5776.0,4912.0,-5180.0
-4864.0,-1844.0,-2588.0
-4768.0,-2804.0,-3740.0
-3192.0,1552.0,-2480.0
-5856.0,468.0,-1936.0
-6480.0,596.0,-2300.0
-7524.0,2752.0,-3184.0
-9292.0,1800.0,-4028.0
-12168.0,-132.0,-3768.0
-13992.0,-264.0,-3892.0
-15744.0,-220.0,-4888.0
-19380.0,488.0,-4560.0
-24384.0,-740.0,-4944.0
-29220.0,-2456.0,-5828.0
-32080.0,-5208.0,-6796.0
-32768.0,-10072.0,-8120.0
-32768.0,-19492.0,-9800.0
-32768.0,-23316.0,-10332.0
-32320.0,-19412.0,-11252.0
-29116.0,-30280.0,-16320.0
-30452.0,-32768.0,-13644.0
-23032.0,-32768.0,-7060.0
-21892.0,-32768.0,-8608.0
-23052.0,-32164.0,-8632.0
-32768.0,-23528.0,-7056.0
-14120.0,32767.0,-6128.0
-32768.0,32767.0,13868.0
-32768.0,464.0,-16620.0
-8768.0,-13728.0,32767.0
-22920.0,-11684.0,13292.0
-15412.0,-3128.0,-8816.0
-10796.0,80.0,4496.0
-14316.0,-24000.0,-5208.0
-32768.0,-12464.0,-29632.0
-9476.0,-9532.0,-17080.0
-16796.0,-4724.0,-16120.0
-13672.0,5772.0,-8808.0
-14892.0,6316.0,-6588.0
-16544.0,4960.0,-1592.0
-17136.0,2624.0,-980.0
-16180.0,2220.0,-4420.0
-14380.0,-2400.0,-10320.0
-13480.0,72.0,-11848.0
-14928.0,1496.0,-10084.0
-15312.0,3260.0,-7428.0
-16404.0,2160.0,-2928.0
-16916.0,36.0,-2844.0
-16520.0,212.0,-4172.0
-15620.0,1284.0,-6232.0
-12956.0,3640.0,-7932.0
-14604.0,2272.0,-13400.0
-16316.0,4308.0,-8900.0
-16488.0,3232.0,-9136.0
-17376.0,6264.0,-6092.0
-18788.0,7956.0,-5640.0
-22236.0,7816.0,-5096.0
-23480.0,6780.0,-5540.0
-23908.0,8128.0,-4336.0
-24972.0,9364.0,-3128.0
-25180.0,9912.0,-5488.0
-26080.0,10172.0,-8396.0
-30392.0,12140.0,-8868.0
-32768.0,16656.0,-7980.0
-32768.0,21688.0,-8000.0
-32768.0,14520.0,-9828.0
-32768.0,3032.0,-4788.0
-27848.0,17956.0,-10532.0
-29376.0,18892.0,-26488.0
-17276.0,8800.0,-13268.0
-14012.0,-24812.0,-11012.0
-13952.0,1612.0,-7952.0
-12356.0,18932.0,-12668.0
-2564.0,14536.0,-10456.0
-5816.0,4844.0,-7304.0
-5260.0,-920.0,-4164.0
-5456.0,-1344.0,-3420.0
-5512.0,1316.0,-1400.0
-6996.0,64.0,-424.0
-6652.0,1132.0,-1024.0
-7564.0,1996.0,-2260.0
-9552.0,1204.0,-2248.0
-11932.0,364.0,-2736.0
-13648.0,164.0,-3612.0
-17600.0,-900.0,-3828.0
-22572.0,-2184.0,-4024.0
-26116.0,-2388.0,-4956.0
-29800.0,-2216.0,-4964.0
-32768.0,-6864.0,-5188.0
-32768.0,-13996.0,-6828.0
-32768.0,-23016.0,-9504.0
-32768.0,-23256.0,-9944.0
-28692.0,-25748.0,-12740.0
-27136.0,-32768.0,-20128.0
-29724.0,-32768.0,-12188.0
-21136.0,-32768.0,-8664.0
-18884.0,-30648.0,-9468.0
-20820.0,-30036.0,-10980.0
-7136.0,20636.0,-8308.0
-32768.0,32767.0,-8588.0
-32768.0,27420.0,-18344.0
-12688.0,-26636.0,18900.0
-20916.0,-10972.0,23012.0
-19972.0,-12424.0,-7660.0
-11856.0,-4964.0,-640.0
-3712.0,-23992.0,-3816.0
-25596.0,-10852.0,-28444.0
-18808.0,-14192.0,-9564.0
-15860.0,288.0,-15276.0
-15132.0,2008.0,-8532.0
-14264.0,10040.0,-4504.0
-15920.0,4280.0,-1736.0
-17812.0,-1328.0,-3908.0
-17976.0,-2276.0,-4236.0
-16244.0,-1120.0,-8120.0
-13804.0,1780.0,-8708.0
-13612.0,3260.0,-7484.0
-14028.0,3072.0,-6440.0
-14432.0,564.0,-5444.0
-15812.0,-1632.0,-6132.0
-16144.0,-788.0,-6908.0
-14340.0,1224.0,-7656.0
-14204.0,2072.0,-8984.0
-15160.0,1052.0,-10292.0
-15204.0,3756.0,-7596.0
-14932.0,2844.0,-6836.0
-17372.0,5340.0,-4916.0
-18700.0,5632.0,-5800.0
-22164.0,8876.0,-6520.0
-22552.0,8460.0,-6368.0
-24076.0,7416.0,-4896.0
-25924.0,9000.0,-4056.0
-25580.0,8824.0,-4568.0
-26896.0,8700.0,-8464.0
-27716.0,10904.0,-9568.0
-32768.0,15584.0,-7928.0
-32768.0,19428.0,-8240.0
-32768.0,19912.0,-8592.0
-32768.0,2780.0,-8588.0
-32768.0,9964.0,-2856.0
-29252.0,22944.0,-26948.0
-32768.0,25740.0,-20632.0
11344.0,-25928.0,-5980.0
-10932.0,-14564.0,-18132.0
-16436.0,12568.0,-10716.0
-4336.0,18016.0,-14604.0
-4768.0,7688.0,-9264.0
-3772.0,1068.0,36.0
-3684.0,-2640.0,-2000.0
-2032.0,2480.0,-1880.0
-5200.0,1960.0,-1884.0
-6140.0,1952.0,-2648.0
-7404.0,3120.0,-4104.0
-9080.0,1332.0,-3328.0
-11084.0,-1028.0,-4364.0
-12400.0,-1344.0,-4732.0
-14400.0,-784.0,-5236.0
-17804.0,-16.0,-5216.0
-21988.0,-1136.0,-5756.0
-26268.0,-2448.0,-6500.0
-32116.0,-5828.0,-6208.0
-32768.0,-12188.0,-7452.0
-32768.0,-19604.0,-8716.0
-32768.0,-24404.0,-8540.0
-32768.0,-20356.0,-8236.0
-26240.0,-28784.0,-14612.0
-29196.0,-32768.0,-18540.0
-26232.0,-32768.0,-9696.0
-20436.0,-32768.0,-7284.0
-20792.0,-32768.0,-7804.0
-24872.0,-25668.0,-9948.0
-3700.0,32767.0,-6124.0
-32768.0,32767.0,2200.0
-32768.0,-648.0,-23680.0
-3336.0,-22008.0,32767.0
-18932.0,-12040.0,16572.0
-18756.0,-10260.0,-7752.0
-10060.0,-3376.0,2052.0
-7340.0,-23024.0,-6784.0
-20952.0,-10428.0,-27412.0
-19844.0,-13732.0,-11508.0
-15324.0,-400.0,-16468.0
-15948.0,1120.0,-9656.0
-14548.0,8584.0,-4548.0
-16024.0,4740.0,-524.0
-18440.0,-12.0,-1696.0
-16816.0,508.0,-2012.0
-15532.0,-1188.0,-7492.0
-15568.0,764.0,-9516.0
